item.edit.delete.error,Při mazání položky došlo k chybě
item.edit.delete.header,Odstranit položku: {{ id }}
item.edit.delete.success,Položka byla odstraněna
item.edit.head,Upravit položku
item.edit.breadcrumbs,Upravit položku
item.edit.tabs.disabled.tooltip,Nejste oprávněni k přístupu na tuto kartu
item.edit.tabs.mapper.head,Mapovač sbírek
item.edit.tabs.item-mapper.title,Úprava položky - Mapovač sbírek
item.edit.item-mapper.buttons.add,Mapování položky do vybraných sbírek
item.edit.item-mapper.buttons.remove,Odstranění mapování položky pro vybrané sbírky
item.edit.item-mapper.cancel,Zrušit
item.edit.item-mapper.description,"Toto je nástroj pro mapování položek, který správcům umožňuje mapovat tuto položku do jiných sbírek. Můžete vyhledávat sbírky a mapovat je nebo procházet seznam sbírek, ke kterým je položka aktuálně mapována."
item.edit.item-mapper.head,Mapovač položek - Mapování položek do sbírek
item.edit.item-mapper.item,"Položka: \""<b>{{name}}</b>\"""
item.edit.item-mapper.no-search,Zadejte prosím dotaz pro vyhledávání
item.edit.item-mapper.notifications.add.error.content,"Došlo k chybám při mapování položky do sbírek {{amount}} ."
item.edit.item-mapper.notifications.add.error.head,Chyby při mapování
item.edit.item-mapper.notifications.add.success.content,Položka byla úspěšně namapována do sbírek {{amount}}.
item.edit.item-mapper.notifications.add.success.head,Mapování dokončeno
item.edit.item-mapper.notifications.remove.error.content,"Došlo k chybám při odstraňování mapování do sbírek {{amount}} ."
item.edit.item-mapper.notifications.remove.error.head,Odstranění chyb mapování
item.edit.item-mapper.notifications.remove.success.content,"Úspěšně odstraněno mapování položky na {{amount}} sbírkach."
item.edit.item-mapper.notifications.remove.success.head,Odstranění mapování dokončeno
item.edit.item-mapper.search-form.placeholder,Vyhledat sbírky...
item.edit.item-mapper.tabs.browse,Procházet zmapované sbírky
item.edit.item-mapper.tabs.map,Mapovat nové sbírky
item.edit.metadata.add-button,Přidat
item.edit.metadata.discard-button,Vyřadit
item.edit.metadata.edit.buttons.edit,Upravit
item.edit.metadata.edit.buttons.remove,"Odstranit"
item.edit.metadata.edit.buttons.undo,"Vrátit změny"
item.edit.metadata.edit.buttons.unedit,"Zastavit úpravy"
item.edit.metadata.empty,Položka v současné době neobsahuje žádná metadata. Kliknutím na tlačítko Přidat začněte přidávat hodnotu metadat.
item.edit.metadata.headers.edit,Upravit
item.edit.metadata.headers.field,Pole
item.edit.metadata.headers.language,
item.edit.metadata.headers.value,Hodnota
item.edit.metadata.metadatafield.invalid,Vyberte prosím platné pole metadat
item.edit.metadata.notifications.discarded.content,"Vaše změny byly zamítnuty. Chcete-li změny obnovit, klikněte na tlačítko ""Vrátit zpět""."
item.edit.metadata.notifications.discarded.title,"Změny neaktuální"
item.edit.metadata.notifications.error.title,Došlo k chybě
item.edit.metadata.notifications.invalid.content,"Vaše změny nebyly uloženy. Před uložením se ujistěte, že jsou všechna pole platná."
item.edit.metadata.notifications.invalid.title,Neplatná metadata
item.edit.metadata.notifications.outdated.content,"Položka, na které právě pracujete, byla změněna jiným uživatelem. Vaše aktuální změny jsou vyřazeny, aby se zabránilo konfliktům."
item.edit.metadata.notifications.outdated.title,"Změny neaktuální"
item.edit.metadata.notifications.saved.content,"Změny metadat této položky byly uloženy."
item.edit.metadata.notifications.saved.title,"Metadata uložena"
item.edit.metadata.reinstate-button,Zrušit
item.edit.metadata.save-button,Uložit
item.edit.modify.overview.field,Pole
item.edit.modify.overview.language,Jazyk
item.edit.modify.overview.value,Hodnota
item.edit.move.cancel,Zpět
item.edit.move.save-button,Uložit
item.edit.move.discard-button,Vyřadit
item.edit.move.description,"Vyberte sbírku, do které chcete tuto položku přesunout. Chcete-li zúžit seznam zobrazených sbírek, můžete do pole zadat vyhledávací dotaz."
item.edit.move.error,Při pokusu o přesunutí položky došlo k chybě
item.edit.move.head,Přesun položky: {{id}}
item.edit.move.inheritpolicies.checkbox,Zděděné zásady
item.edit.move.inheritpolicies.description,Zdědit výchozí zásady cílové sbírky
item.edit.move.move,Přesun
item.edit.move.processing,"Přesouvání..."
item.edit.move.search.placeholder,Zadejte vyhledávací dotaz a vyhledejte sbírky
item.edit.move.success,Položka byla úspěšně přesunuta
item.edit.move.title,"Přesunout položku"
item.edit.private.cancel,Zrušit
item.edit.private.confirm,Udělat položku soukromnou
item.edit.private.description,"Jste si jisti, že by tato položka měla být v archivu soukromá?"
item.edit.private.error,Při vytváření soukromé položky došlo k chybě
item.edit.private.header,Udělat položku soukromou: {{ id }}
item.edit.private.success,Položka je nyní soukromá
item.edit.public.cancel,Zrušit
item.edit.public.confirm,"Zveřejnit"
item.edit.public.description,"Jste si jisti, že by tato položka měla být v archivu zveřejněna?"
item.edit.public.error,Při zveřejňování položky došlo k chybě
item.edit.public.header,"Zveřejnit položku: {{ id }}"
item.edit.public.success,Položka je nyní veřejná
item.edit.reinstate.cancel,Zrušit
item.edit.reinstate.confirm,Obnovit
item.edit.reinstate.description,"Jste si jisti, že by tato položka měla být znovu zařazena do archivu?"
item.edit.reinstate.error,Při obnovování položky došlo k chybě
item.edit.reinstate.header,Obnovit položky: {{ id }}
item.edit.reinstate.success,Položka byla úspěšně obnovena
item.edit.relationships.discard-button,Vyřadit
item.edit.relationships.edit.buttons.add,Přidat
item.edit.relationships.edit.buttons.remove,"Odstranit"
item.edit.relationships.edit.buttons.undo,"Vrátit změny"
item.edit.relationships.no-relationships,Žádné vztahy
item.edit.relationships.notifications.discarded.content,"Vaše změny byly zamítnuty. Chcete-li změny obnovit, klikněte na tlačítko ""Vrátit zpět""."
item.edit.relationships.notifications.discarded.title,"Změny zahozené "
item.edit.relationships.notifications.failed.title,Chyba při úpravě vztahů
item.edit.relationships.notifications.outdated.content,"Položka, na které právě pracujete, byla změněna jiným uživatelem. Vaše aktuální změny jsou vyřazeny, aby se zabránilo konfliktům."
item.edit.relationships.notifications.outdated.title,"Změny neaktuální"
item.edit.relationships.notifications.saved.content,Vaše změny vztahů této položky byly uloženy.
item.edit.relationships.notifications.saved.title,Vztahy uloženy
item.edit.relationships.reinstate-button,Vrátit zpět
item.edit.relationships.save-button,Uložit
item.edit.relationships.no-entity-type,"Přidáním metadat dspace.entity.type umožníte vztahy pro tuto položku"
item.edit.return,Zpět
item.edit.tabs.bitstreams.head,Bitstreamy
item.edit.tabs.bitstreams.title,Úprava položky - Bitstreamy
item.edit.tabs.curate.head,
item.edit.tabs.curate.title,Úprava položky - Kurátor
item.edit.tabs.metadata.head,"Metadata"
item.edit.tabs.metadata.title,Úprava položky - Metadata
item.edit.tabs.relationships.head,Vztahy
item.edit.tabs.relationships.title,Úprava položky - Vztahy
item.edit.tabs.status.buttons.authorizations.button,"Autorizace..."
item.edit.tabs.status.buttons.authorizations.label,"Upravit autorizační zásady položky"
item.edit.tabs.status.buttons.delete.button,Trvale odstranit
item.edit.tabs.status.buttons.delete.label,Úplně vymazat položku
item.edit.tabs.status.buttons.mappedCollections.button,"Mapované sbírky"
item.edit.tabs.status.buttons.mappedCollections.label,"Spravovat mapované sbírky"
item.edit.tabs.status.buttons.move.button,"Přesunout..."
item.edit.tabs.status.buttons.move.label,"Přesunout položku do jiné sbírky"
item.edit.tabs.status.buttons.private.button,"Ať je to soukromé..."
item.edit.tabs.status.buttons.private.label,"Nastavit položku jako soukromou"
item.edit.tabs.status.buttons.public.button,"Zveřejněte to..."
item.edit.tabs.status.buttons.public.label,"Zveřejnit položku"
item.edit.tabs.status.buttons.reinstate.button,Obnovit...
item.edit.tabs.status.buttons.reinstate.label,Obnovit položky do úložiště
item.edit.tabs.status.buttons.unauthorized,K provedení této akce nejste oprávněni
item.edit.tabs.status.buttons.withdraw.button,Stažení...
item.edit.tabs.status.buttons.withdraw.label,Stažení položky z úložiště
item.edit.tabs.status.description,"Vítejte na stránce správy položek. Zde můžete položku stáhnout, obnovit, přesunout nebo odstranit. Na dalších záložkách můžete také aktualizovat nebo přidávat nová metadata / bitstreamy."
item.edit.tabs.status.head,Stav
item.edit.tabs.status.labels.handle,Handle
item.edit.tabs.status.labels.id,Interní ID položky
item.edit.tabs.status.labels.itemPage,Strana položky
item.edit.tabs.status.labels.lastModified,Poslední úprava
item.edit.tabs.status.title,Úprava položky - Stav
item.edit.tabs.versionhistory.head,Historie verzí
item.edit.tabs.versionhistory.title,"Úprava položek - Historie verzí"
item.edit.tabs.versionhistory.under-construction,V tomto uživatelském rozhraní zatím není možné upravovat nebo přidávat nové verze.
item.edit.tabs.view.head,Zobrazit položku
item.edit.tabs.view.title,Úprava položky - Zobrazit
item.edit.withdraw.cancel,Zrušit
item.edit.withdraw.confirm,Stáhnout
item.edit.withdraw.description,"Jste si jisti, že by tato položka měla být vyřazena z archivu?"
item.edit.withdraw.error,Při výběru položky došlo k chybě
item.edit.withdraw.header,Stažení položky: {{ id }}
item.edit.withdraw.success,Položka byla úspěšně stažena
item.listelement.badge,Položka
item.page.description,Popis
item.page.journal-issn, ISSN časopisu
item.page.journal-title,Název časopisu
item.page.publisher,Vydavatel
item.page.titleprefix,Položka:
item.page.volume-title,Název svazku
item.search.results.head,Výsledky vyhledávání položek
item.search.title,Vyhledávání položek
item.page.abstract,Abstrakt
item.page.author,Autoři
item.page.citation,Citace
item.page.collections,Sbírky
item.page.collections.loading,"Načítám..."
item.page.collections.load-more,Načíst více
item.page.date,Datum
item.page.edit,Upravit tuto položku
item.page.statistics,Zobrazit statistiku položky
item.page.files,Soubory
item.page.filesection.description,Popis:
item.page.filesection.download,Stáhnout
item.page.filesection.format,Formát:
item.page.filesection.name,Jméno:
item.page.filesection.size,Velikost:
item.page.journal.search.title,Články v tomto časopise
item.page.link.full,Stránka celé položky
item.page.link.simple,"Stránka jednoduché položky"
item.page.person.search.title,Články tohoto autora
item.page.related-items.view-more,Zobrazit {{ amount }} více
item.page.related-items.view-less,Skrýt poslední {{ amount }}
item.page.relationships.isAuthorOfPublication,Publikace
item.page.relationships.isJournalOfPublication,Publikace
item.page.relationships.isOrgUnitOfPerson,Autoři
item.page.relationships.isOrgUnitOfProject,Výzkumné projekty
item.page.subject,Klíčová slova
item.page.uri,URI
item.page.bitstreams.view-more,Zobrazit více
item.page.bitstreams.collapse,Selhání
item.page.return,Zpět
item.page.version.create,Vytvořit novou verzi
item.page.version.hasDraft,"Nová verze nemůže být vytvořena, protože v historii verzí je odeslání v procesu."
item.page.matomo-statistics.views.button,Zobrazení
item.page.matomo-statistics.downloads.button,"Stažené"
item.preview.dc.identifier.uri,Identifikátor:
item.preview.dc.contributor.author,Autoři:
item.preview.dc.date.issued,Datum vydání:
item.preview.dc.description.abstract,Abstrakt:
item.preview.dc.identifier.other,Další identifikátor:
item.preview.dc.language.iso,Jazyk:
item.preview.dc.subject,Předměty:
item.preview.dc.title,Název:
item.preview.person.familyName,Příjmení:
item.preview.person.givenName,Jméno:
item.preview.person.identifier.orcid,ORCID:
item.preview.project.funder.name,Financující subjekt:
item.preview.project.funder.identifier,Identifikátor sponzora:
item.preview.oaire.awardNumber,ID financování:
item.preview.dc.title.alternative,Zkratka:
item.preview.dc.coverage.spatial,Příslušnost:
item.preview.oaire.fundingStream,Proud financování:
item.refbox.modal.submit,Ok
item.refbox.citation.featured-service.message,Pro citování této položky použijte následující text nebo ji exportujte do předdefinovaného formátu:
item.refbox.citation.bibtex.button,bibtex
item.refbox.citation.cmdi.button,cmdi
item.refbox.featured-service.heading,Tento zdroj je také integrován do následujících služeb:
item.refbox.featured-service.share.message,Sdílet
item.matomo-statistics.info.message,Kliknutím na datový bod provedete shrnutí podle roku/měsíce.
item.select.confirm,"Potvrdit vybrané"
item.select.empty,Žádné položky k zobrazení
item.select.table.author,Autor
item.select.table.collection,Sbírka
item.select.table.title,Název
item.version.history.empty,Pro tuto položku zatím nejsou k dispozici žádné další verze.
item.version.history.head,Historie verzí
item.version.history.return,Zpět
item.version.history.selected,Vybraná verze
item.version.history.selected.alert,Právě si prohlížíte verzi {{version}} položky.
item.version.history.table.version,Verze
item.version.history.table.item,Položka
item.version.history.table.editor,Editor
item.version.history.table.date,Datum
item.version.history.table.summary,Souhrn
item.version.history.table.workspaceItem,Položka pracovního prostoru
item.version.history.table.workflowItem,Položka pracovního postupu
item.version.history.table.actions,Akce
item.version.history.table.action.editWorkspaceItem,Upravit položku pracovního prostoru
item.version.history.table.action.editSummary,Upravit shrnutí
item.version.history.table.action.saveSummary,"Uložit souhrnné úpravy"
item.version.history.table.action.discardSummary,"Zahodit souhrnné úpravy"
item.version.history.table.action.newVersion,Vytvořit novou verzi z této
item.version.history.table.action.deleteVersion,Odstranit verzi
item.version.history.table.action.hasDraft,"Nová verze nemůže být vytvořena, protože v historii verzí je odeslání v procesu."
item.version.notice,Toto není nejnovější verze této položky. Nejnovější verzi naleznete <a href='{{destination}}'>zde</a>.
item.version.create.modal.header,Nová verze
item.version.create.modal.text,Vytvořit novou verzi této položky
item.version.create.modal.text.startingFrom,Počínaje verzí {{version}}
item.version.create.modal.button.confirm,Vytvořit
item.version.create.modal.button.confirm.tooltip,Vytvořit novou verzi
item.version.create.modal.button.cancel,Zrušit
item.version.create.modal.button.cancel.tooltip,Nevytvářet novou verzi
item.version.create.modal.form.summary.label,Souhrn
item.version.create.modal.form.summary.placeholder,"Vložte souhrn pro novou verzi"
item.version.delete.modal.header,Odstranit verzi
item.version.delete.modal.text,Chcete odstranit verzi {{version}}?
item.version.delete.modal.button.confirm,Odstranit
item.version.delete.modal.button.confirm.tooltip,Odstranit tuto verzi
item.version.delete.modal.button.cancel,Zrušit
item.version.delete.modal.button.cancel.tooltip,Tuto verzi neodstraňujte
item.tombstone.withdrawn.message,Tato položka je stažena
item.tombstone.no.available.message,Vybraná položka je stažena a již není k dispozici.
item.tombstone.withdrawal.reason.message,Důvod stažení:
item.tombstone.withdrawal.reason.default.value,Důvod nebyl upřesněn.
item.tombstone.replaced.another-repository.message,Tato položka je spravována jiným úložištěm
item.tombstone.replaced.locations.message,Tuto položku najdete na následujících místech:
journal.listelement.badge,Časopis 
journal.page.description,Popis
journal.page.edit,Upravit tuto položku
journal.page.editor,Šéfredaktor
journal.page.issn,ISSN
journal.page.publisher,Vydavatel
journal.page.titleprefix,Časopis:
journal.search.results.head,Výsledky vyhledávání v časopisech
journal.search.title,Vyhledávání v časopisech
journalissue.listelement.badge,Vydání časopisu
journalissue.page.description,Popis
journalissue.page.edit,Upravit tuto položku
journalissue.page.issuedate,Datum vydání
journalissue.page.journal-issn, ISSN časopisu
journalissue.page.journal-title,Název časopisu
journalissue.page.keyword,Klíčová slova
journalissue.page.number,Číslo
journalissue.page.titleprefix,Vydání časopisu:
journalvolume.listelement.badge,Svazek časopisu
journalvolume.page.description,Popis
journalvolume.page.edit,Upravit tuto položku
journalvolume.page.issuedate,Datum vydání
journalvolume.page.titleprefix,Svazek časopisu:
journalvolume.page.volume,Svazek
iiifsearchable.listelement.badge,Média pro dokumenty
iiifsearchable.page.titleprefix,Dokument:
iiifsearchable.page.doi,"Trvalý odkaz:"
iiifsearchable.page.issue,Problém:
iiifsearchable.page.description,Popis:
iiifviewer.fullscreen.notice,Pro lepší zobrazení použijte celou obrazovku.
iiif.listelement.badge,"Image Media"
iiif.page.titleprefix,Obrázek:
iiif.page.doi,"Trvalý odkaz:"
iiif.page.issue,Problém:
iiif.page.description,Popis:
loading.bitstream,"Načítání bitstreamu..."
loading.bitstreams,Načítání bitstreamů...
loading.browse-by,Načítání položek...
loading.browse-by-page,Načítání stránky...
loading.collection,Načítání sbírky...
loading.collections,Načítání sbírek...
loading.content-source,Načítání zdroje obsahu...
loading.community,Načítání komunity...
loading.default,Načítání...
loading.item,Načítání položek...
loading.items,Načítání položek...
loading.mydspace-results,Načítání položek...
loading.objects,Načítání...
loading.recent-submissions,Načítání posledních příspěvků...
loading.search-results,Načítání výsledků hledání...
loading.sub-collections,"Načítání podsbírek..."
loading.sub-communities,"Načítání subkomunit..."
loading.top-level-communities,Načítání komunit nejvyšší úrovně...
login.form.email,E-mailová adresa
login.form.forgot-password,Zapomněli jste heslo?
login.form.header,"Přihlaste se prosím do DSpace"
login.form.new-user,Nový uživatel? Klikněte zde pro registraci.
login.form.or-divider,nebo
login.form.oidc,"Přihlaste se pomocí OIDC"
login.form.password,Heslo
login.form.shibboleth,"Přihlaste se pomocí Shibboleth"
login.form.submit,"Přihlásit se"
login.title,"Přihlásit se"
login.breadcrumbs,"Přihlásit se"
logout.form.header,"Odhlásit se z DSpace"
logout.form.submit,"Odhlásit se"
logout.title,"Odhlásit se"
clarin.help-desk.name,Help Desk
clarin.auth-failed.error.message,"Ověření selhalo"
clarin.auth-failed.warning.reason.message,Důvod!
clarin.auth-failed.warning.important.message,Důležité!
clarin.auth-failed.warning.email-info,"Tato adresa bude ověřena a zapamatována, dokud IDP nezadá jinou adresu. Stále se budete přihlašovat prostřednictvím svého IDP."
clarin.auth-failed.netid,NetID
clarin.auth-failed.fname,"Křestní jméno"
clarin.auth-failed.lname,"Příjmení"
clarin.auth-failed.email,E-mail
clarin.auth-failed.button.submit,Odeslat
clarin.auth-failed.button.login,Přesměrování na přihlášení
clarin.auth-failed.send-email.successful.message,Ověřovací e-mail byl úspěšně odeslán
clarin.auth-failed.send-email.error.message,"Chyba: Nelze odeslat ověřovací e-mail."
clarin.missing-headers.error.message,Vaše IDP (domovská organizace) neposkytla požadované hlavičky. Bez požadovaných informací vám nemůžeme umožnit přihlášení do našeho úložiště.
clarin.missing-headers.contact-us.message,V případě jakýchkoli dotazů se můžete obrátit na
clarin.autoregistration.successful.message,Byli jste úspěšně zaregistrováni.
clarin.autoregistration.error.message,Chyba: registrace se nezdařila.
clarin.autoregistration.welcome.message,Vítejte v
clarin.autoregistration.privacy.statement,Prohlášení o ochraně osobních údajů
clarin.autoregistration.information.released.by.idp.message,Informace zveřejněné vaším IDP (domovskou organizací) jsou uvedeny níže.
clarin.autoregistration.table.header,"Hlavička"
clarin.autoregistration.table.value,Hodnota
clarin.autoregistration.button.continue.to.login,Pokračovat v přihlašování
clarin.autoregistration.token.not.valid.message,Ověřovací token není platný.
menu.header.admin,Management
menu.header.image.logo,Logo úložiště
menu.header.admin.description,"Menu managementu"
menu.section.access_control,Řízení přístupu
menu.section.access_control_authorizations,Oprávnění
menu.section.access_control_groups,Skupiny
menu.section.access_control_people,Lidé
menu.section.admin_search,Vyhledávání správce
menu.section.browse_community,Tato komunita
menu.section.browse_community_by_author,Podle autora
menu.section.browse_community_by_issue_date,Podle data vydání
menu.section.browse_community_by_title,Podle názvu
menu.section.browse_global,Celý DSpace
menu.section.browse_global_by_author,Podle autora
menu.section.browse_global_by_dateissued,Podle data vydání
menu.section.browse_global_by_subject,Podle předmětu
menu.section.browse_global_by_title,Podle názvu
menu.section.browse_global_communities_and_collections,Komunity a sbírky
menu.section.control_panel,Ovládací panel
menu.section.curation_task,"Kurátorský úkol"
menu.section.edit,Upravit
menu.section.edit_collection,Sbírka
menu.section.edit_community,Komunita
menu.section.edit_item,Položka
menu.section.export,Exportovat
menu.section.export_collection,Sbírka
menu.section.export_community,Komunita
menu.section.export_item,Položka
menu.section.export_metadata,Metadata
menu.section.icon.access_control,Menu sekce Řízení přístupu
menu.section.icon.admin_search,Menu sekce Vyhledávání správce
menu.section.icon.control_panel,Menu sekce Ovládací panel 
menu.section.icon.curation_tasks,Menu sekce Kurátorská úloha
menu.section.icon.edit,"Upravit menu sekci "
menu.section.icon.export,Exportovat menu sekci  
menu.section.icon.find,Najít menu sekci 
menu.section.icon.import,"Importovat menu sekci"
menu.section.icon.new,Nová menu sekce 
menu.section.icon.pin,Postranní panel s kolíky
menu.section.icon.processes,"Menu sekce Procesy"
menu.section.icon.registries,"Menu sekce Registry "
menu.section.icon.statistics_task,Menu sekce Statistická úloha
menu.section.icon.workflow,Menu sekce Správa pracovního postupu
menu.section.icon.unpin,Zrušení připnutí postranního panelu
menu.section.import,Importovat
menu.section.import_batch,Dávkový import (ZIP)
menu.section.import_metadata,Metadata
menu.section.new,Nový
menu.section.new_collection,Sbírka
menu.section.new_community,Komunita
menu.section.new_item,Položka
menu.section.new_item_version,Verze položky
menu.section.new_process,Proces
menu.section.pin,Postranní panel s kolíky
menu.section.unpin,Zrušit připnutí postranního panelu
menu.section.processes,Procesy
menu.section.registries,Registry
menu.section.registries_format,Formát
menu.section.registries_metadata,Metadata
menu.section.statistics,Statistiky
menu.section.statistics_task,Úkol statistiky
menu.section.toggle.access_control,Přepnout sekci Rízení přístupu
menu.section.toggle.control_panel,Přepnout sekci Ovládací panel
menu.section.toggle.curation_task,Přepnout sekci Kurátorský úkol
menu.section.toggle.edit,Přepnout sekci Upravit
menu.section.toggle.export,Přepnout sekci Export
menu.section.toggle.find,Přepnout sekci Najít
menu.section.toggle.import,"Přepnout sekci Import"
menu.section.toggle.new,Přepnout Novou sekci
menu.section.toggle.registries,Přepnout sekci Registrů
menu.section.toggle.statistics_task,"Přepnout sekci Úkol statistiky"
menu.section.workflow,Správa pracovních postupů
menu.section.handle,Správa Handles
menu.section.licenses,Správa licencí
autocomplete.suggestion.sponsor.funding-code,Kód financování
autocomplete.suggestion.sponsor.project-name,Název projektu
autocomplete.suggestion.sponsor.empty,nepoužitelné 
autocomplete.suggestion.sponsor.eu,EU
mydspace.breadcrumbs,MyDSpace
mydspace.general.text-here,zde
mydspace.messages.controller-help,"Tuto možnost vyberte, chcete-li odeslat zprávu odesílateli položky."
mydspace.messages.description-placeholder,"Sem vložte svou zprávu..."
mydspace.messages.hide-msg,Skrýt zprávu
mydspace.messages.mark-as-read,Označit jako přečtené
mydspace.messages.mark-as-unread,Označit jako nepřečtené
mydspace.messages.no-content,Žádný obsah.
mydspace.messages.no-messages,Zatím žádné zprávy.
mydspace.messages.send-btn,Odeslat
mydspace.messages.show-msg,Zobrazit zprávu
mydspace.messages.subject-placeholder,Předmět...
mydspace.messages.submitter-help,"Tuto možnost vyberte, chcete-li odeslat zprávu řídicí jednotce."
mydspace.messages.title,Zprávy
mydspace.messages.to,Pře
mydspace.new-submission,Nové podání
mydspace.new-submission-external,Importovat metadata z externího zdroje
mydspace.new-submission-external-short,Importovat metadata
mydspace.results.head,Vaše podání
mydspace.results.no-abstract,Bez abstraktu
mydspace.results.no-authors,Žádní autoři
mydspace.results.no-collections,Žádné sbírky
mydspace.results.no-date,"Bez data"
mydspace.results.no-files,Žádné soubory
mydspace.results.no-results,Nebyly vystaveny žádné položky
mydspace.results.no-title,Bez názvu
mydspace.results.no-uri,Ne Uri
mydspace.search-form.placeholder,Vyhledat v MyDspace...
mydspace.show.workflow,Úlohy pracovních postupů
mydspace.show.workspace,Vaše podání
mydspace.status.archived,Archivováno
mydspace.status.validation,Ověřování
mydspace.status.waiting-for-controller,Čekání na ovládání
mydspace.status.workflow,Pracovní postupy
mydspace.status.workspace,Pracovní prostor
mydspace.title,MyDSpace
mydspace.upload.upload-failed,"Při vytváření nového pracovního prostoru došlo k chybě. Před opakováním pokusu ověřte odeslaný obsah."
mydspace.upload.upload-failed-manyentries,"Soubor, který nelze zpracovat. Bylo zjištěno příliš mnoho záznamů, ale pro soubor byl povolen pouze jeden."
mydspace.upload.upload-failed-moreonefile,Nezpracovatelný požadavek. Je povolen pouze jeden soubor.
mydspace.upload.upload-multiple-successful,{{qty}} vytvořeny nové položky pracovního prostoru.
mydspace.upload.upload-successful,Vytvořena nová položka pracovního prostoru. Klikněte na {{here}} pro její úpravu.
mydspace.view-btn,Zobrazit
nav.browse.header,Celý DSpace
nav.community-browse.header,Podle komunity
nav.language,Přepínání jazyků
nav.login,"Přihlásit se"
nav.logout,Menu profilu uživatele a Odhlášení
nav.main.description,Hlavní navigační panel
nav.mydspace,MyDSpace
nav.profile,Profil
nav.search,Vyhledat
nav.statistics.header,Statistiky
nav.stop-impersonating,Přestat vystupovat jako EPerson
none.listelement.badge,Položka
orgunit.listelement.badge,Organizační jednotka
orgunit.page.city,Město
orgunit.page.country,Krajina
orgunit.page.dateestablished,Datum vytvoření
orgunit.page.description,Popis
orgunit.page.edit,Upravit tuto položku
orgunit.page.id,ID
orgunit.page.titleprefix,Organizační jednotka:
pagination.options.description,Možnosti stránkování
pagination.results-per-page,Výsledky na stránku
pagination.showing.detail,"{{ range }} z {{ total }}"
pagination.showing.label,Nyní se zobrazuje
pagination.sort-direction,Možnosti třídění
person.listelement.badge,Osoba
person.listelement.no-title,Nebylo nalezeno žádné jméno
person.page.birthdate,Datum narození
person.page.edit,Upravit tuto položku
person.page.email,E-mailová adresa
person.page.firstname,Jméno
person.page.jobtitle,Pracovní pozice
person.page.lastname,Příjmení
person.page.link.full,Zobrazit všechna metadata
person.page.orcid,ORCID
person.page.staffid,ID zaměstnance
person.page.titleprefix,Osoba:
person.search.results.head,Výsledky vyhledávání osob
person.search.title,Vyhledávání osob
process.new.select-parameters,Parametry
process.new.cancel,Zrušit
process.new.submit,Uložit
process.new.select-script,Skript
process.new.select-script.placeholder,Vyberte si skript...
process.new.select-script.required,Je vyžadován skript
process.new.parameter.file.upload-button,Vyberte soubor...
process.new.parameter.file.required,Vyberte prosím soubor
process.new.parameter.string.required,Je vyžadována hodnota parametru
process.new.parameter.type.value,hodnota
process.new.parameter.type.file,soubor
process.new.parameter.required.missing,"Následující parametry jsou požadovány, ale stále chybí:"
process.new.notification.success.title,Úspěch
process.new.notification.success.content,Proces byl úspěšně vytvořen
process.new.notification.error.title,Chyba
process.new.notification.error.content,Při vytváření tohoto procesu došlo k chybě
process.new.header,"Vytvořit nový proces"
process.new.title,"Vytvořit nový proces"
process.new.breadcrumbs,"Vytvořit nový proces"
process.detail.logs.button,Získání výstupu procesu
process.detail.logs.loading,"Získávání"
process.detail.logs.none,Tento proces nemá žádný výstup
process.overview.title,Přehled procesů
process.overview.breadcrumbs,Přehled procesů
process.overview.new,Nový
profile.breadcrumbs,"Aktualizovat profil"
profile.card.identify,Identifikovat
profile.card.security,Zabezpečení
profile.form.submit,Uložit
profile.groups.head,"Autorizační skupiny, do kterých patříte"
profile.head,"Aktualizovat profil"
profile.metadata.form.error.firstname.required,Křestní jméno je povinné
profile.metadata.form.error.lastname.required,Příjmení je povinné
profile.metadata.form.label.email,E-mailová adresa
profile.metadata.form.label.firstname,"Křestní jméno"
profile.metadata.form.label.language,Jazyk
profile.metadata.form.label.lastname,"Příjmení"
profile.metadata.form.label.phone,Kontaktní telefon
profile.metadata.form.notifications.success.content,Vaše změny v profilu byly uloženy.
profile.metadata.form.notifications.success.title,"Profil uložen"
profile.notifications.warning.no-changes.content,V profilu nebyly provedeny žádné změny.
profile.notifications.warning.no-changes.title,Žádné změny
profile.security.form.error.matching-passwords,Hesla se neshodují.
profile.security.form.error.password-length,Heslo by mělo mít alespoň 6 znaků.
profile.security.form.info,Volitelně můžete zadat nové heslo do políčka níže a potvrdit ho opětovným zadáním do druhého políčka. Mělo by mít alespoň šest znaků.
profile.security.form.label.password,Heslo
profile.security.form.label.passwordrepeat,"Opakujte pro potvrzení"
profile.security.form.notifications.success.content,Vaše změny hesla byly uloženy.
profile.security.form.notifications.success.title,"Heslo uloženo"
profile.security.form.notifications.error.title,Chyba při změně hesla
profile.security.form.notifications.error.not-long-enough,Heslo musí mít alespoň 6 znaků.
profile.security.form.notifications.error.not-same,"Zadaná hesla nejsou stejná."
profile.title,"Aktualizovat profil"
project.listelement.badge,Výzkumný projekt
project.page.contributor,Přispěvatelé
project.page.description,Popis
project.page.edit,Upravit tuto položku
project.page.expectedcompletion,Očekávané dokončení
project.page.funder,Financující subjekty
project.page.id,ID
project.page.keyword,Klíčová slova
project.page.status,Stav
project.page.titleprefix,Výzkumný projekt:
project.search.results.head,Výsledky vyhledávání projektu
publication.listelement.badge,Publikace
publication.page.description,Popis
publication.page.edit,Upravit tuto položku
publication.page.journal-issn,ISSN časopisu
